"NEW HAMPSHIRE",CONCORD,1
"NEW HAMPSHIRE",PORTSMOUTH,1
"NEW HAMPSHIRE","MANCHESTER ",1
"NEW HAMPSHIRE",PELHAM,1
"NEW HAMPSHIRE",BARRINGTON,1
"WEST VIRGINIA",,3
"WEST VIRGINIA",FAIRMONT,2
"WEST VIRGINIA","BERKELEY SPRINGS",1
"WEST VIRGINIA",BRANCHLAND,1
"WEST VIRGINIA",PARKERSBURG,2
"WEST VIRGINIA",CULLODEN,1
"WEST VIRGINIA",PRINCETON,3
"WEST VIRGINIA",MORGANTOWN,2
"WEST VIRGINIA",PAKERSBURG,1
"WEST VIRGINIA",BARBOURSVIILLE,1
"WEST VIRGINIA","HUNTINGTON ",1
"WEST VIRGINIA","HARPERS FERRY",1
"WEST VIRGINIA",HUNTINGTON,1
"WEST VIRGINIA","CROSS LANES",2
"WEST VIRGINIA","CULLODEN ",1
"WEST VIRGINIA","MORGANTOWN ",1
"WEST VIRGINIA","SAINT ALBANS",1
"WEST VIRGINIA","MURPHYS SPRING",1
"WEST VIRGINIA",LETART,1
"WEST VIRGINIA",MARTINSBURG,2
"WEST VIRGINIA",BECKLEY,1
"WEST VIRGINIA","BLUEFIELD ",1
"WEST VIRGINIA",SPENCER,1
"WEST VIRGINIA","WHEELING ",1
LOUISIANA,WITHHELD,2
LOUISIANA,,6
LOUISIANA,LAFAYETTE,10
LOUISIANA,SHREVEPORT,7
LOUISIANA,"NEW IBERIA",1
LOUISIANA,MANDEVILLE,3
LOUISIANA,HAUGHTON,1
LOUISIANA,"NEW ORLEANS",10
LOUISIANA,BAKER,2
LOUISIANA,MONROE,2
LOUISIANA,"BAON ROUGE",1
LOUISIANA,"BATON ROUGE",13
LOUISIANA,"NEW ORLEANS ",2
LOUISIANA,"WEST MONROE",1
LOUISIANA,FULSOM,1
LOUISIANA,"LAKE CHARLES",3
LOUISIANA,VACHERIE,1
LOUISIANA,GONZALES,1
LOUISIANA,LALANE,1
LOUISIANA,LAPLACE,1
LOUISIANA,METAIRIE,7
LOUISIANA,KENNER,2
LOUISIANA,"DENHAM SPRINGS",4
LOUISIANA,AVONDALE,1
LOUISIANA,HAMMOND,1
LOUISIANA,BASTROP,1
LOUISIANA,"BOSSIER CITY",2
LOUISIANA,"DES ALLEMANDS",2
LOUISIANA,"BREAUX BRIDGE",1
LOUISIANA,GRETNA,3
LOUISIANA,"PEARL RIVER",1
LOUISIANA,KAPLAN,1
LOUISIANA,"ABITA SPRINGS",2
LOUISIANA,"ELM GROVE",1
LOUISIANA,BURAS,1
LOUISIANA,GREENWOOD,1
LOUISIANA,"ST. AMANT",1
LOUISIANA,MARYVLLE,1
LOUISIANA,MADISONVILLE,1
LOUISIANA,MARKSVILLE,1
LOUISIANA,"YOUNGSVILLE ",1
LOUISIANA,DELCOME,1
LOUISIANA,HOUMA,1
LOUISIANA,BERG,1
LOUISIANA,"ABIPA SPRINGS",1
LOUISIANA,GARYVILLE,1
LOUISIANA,SLIDEL,3
LOUISIANA,"CENTRAL CITY",1
LOUISIANA,"LAKE TORO",1
LOUISIANA,"CONVERSE LA",1
LOUISIANA,BOSSIER,1
LOUISIANA,OPELOUSAS,1
LOUISIANA,ALEXANDRIA,1
LOUISIANA,"METAIRIE ",1
LOUISIANA,COVINGTON,3
LOUISIANA,COUSHATTA,2
LOUISIANA,FARMERVILLE,1
LOUISIANA,"LAKE CHARLES ",1
LOUISIANA,MONTZ,1
LOUISIANA,"BATON ROUGH",1
LOUISIANA,SLIDELL,1
LOUISIANA,"BATON ROUGE ",1
LOUISIANA,"ST. FRANCISVILLE",1
LOUISIANA,THIBODAUX,1
LOUISIANA,"SHREVEPORT ",1
LOUISIANA,MANDERVILLE,1
LOUISIANA,DESTREHAN,1
"NEW JERSEY",,8
"NEW JERSEY",HAZLET,3
"NEW JERSEY","NORTH ARLINGTON",1
"NEW JERSEY",JBMDL,1
"NEW JERSEY",AMBOY,1
"NEW JERSEY",SUMMIT,1
"NEW JERSEY","JERSEY CITY",2
"NEW JERSEY",HAMILTON,2
"NEW JERSEY",PHILIDELPHIS,1
"NEW JERSEY","UNION ",1
"NEW JERSEY","RED BANK",1
"NEW JERSEY",BAYONNE,1
"NEW JERSEY",MANASQUAN,1
"NEW JERSEY","SADDLE RIVER",1
"NEW JERSEY","RIVER VALE",1
"NEW JERSEY",MAPLEWOOD,1
"NEW JERSEY",EDISON,1
"NEW JERSEY",SOMERSET,2
"NEW JERSEY",CLEMENTON,1
"NEW JERSEY",BARNEGAT,1
"NEW JERSEY",LYNDHURST,1
"NEW JERSEY",LAWRENCEWILLE,1
"NEW JERSEY",HENSTON,1
"NEW JERSEY",TRENTON,1
"NEW JERSEY",UNION,1
"NEW JERSEY","UNION CITY",1
"NEW JERSEY","BEACHWOOD ",1
"NEW JERSEY",PISCATAWAY,1
"NEW JERSEY",FREEHOLD,1
"NEW JERSEY",FLORENCE,1
"NEW JERSEY","FAIR LAWN",1
"NEW JERSEY",BELLEVILLE,1
"NEW JERSEY","NORTH ",1
"NEW JERSEY",WESTFIELD,1
"NEW JERSEY","ASBURY PARK",1
"NEW JERSEY","CHERRY HILL",1
"NEW JERSEY",CARTERET,1
"NEW JERSEY","WEST ORANGE",3
"NEW JERSEY",ABSECON,1
"NEW JERSEY","BROWNS MILLS",1
"NEW JERSEY","SOUTH HACKENSACK",1
"NEW JERSEY",SEWELL,1
"NEW JERSEY",EPTFORD,1
"NEW JERSEY",RANDOLPH,1
"NEW JERSEY","MOUNT LAUREL",1
"NEW JERSEY",BRIDGEWATER,1
"NEW JERSEY",HEACKETTSTOWN,1
"NEW JERSEY",PALINFIELD,1
"NEW JERSEY",VORRHES,1
"NEW JERSEY",WAYNE,1
"NEW JERSEY",PARAMUS,1
"NEW JERSEY","VINELAND ",1
"NEW JERSEY",RIDGEWOOD,1
"NEW JERSEY",NUTLEY,1
"NEW JERSEY","WOODLAND PARK",1
"NEW JERSEY",SAYERVILLE,1
"NEW JERSEY","PRINCETON JUNCTION",1
"NEW JERSEY","EDISON ",1
"NEW JERSEY",JACKSON,1
"NEW JERSEY","ELMWOOD PARK",1
"NEW JERSEY","WEST NEW YORK",1
"NEW JERSEY","GREEN BROOK",1
"NEW JERSEY","ALPHA ",1
"NEW JERSEY",PATTERSON,1
"NEW JERSEY","MOUNT HOLLY",1
"NEW JERSEY",NEWARK,3
"NEW JERSEY",BRIDANTINE,1
OREGON,BEND,3
OREGON,"WEST LINN ",1
OREGON,WITHHELD,3
OREGON,,6
OREGON,"PORTLAND ",1
OREGON,"GRANTS PASS",2
OREGON,REDMOND,1
OREGON,PORTLAND,16
OREGON,SALEM,9
OREGON,WOODBURN,2
OREGON,HERMISTON,1
OREGON,PORLAND,1
OREGON,BONANZA,1
OREGON,CORVALLIS,2
OREGON,NEWPORT,1
OREGON,ASTORIA,1
OREGON,TIGARD,3
OREGON,"HAPPY VALLEY",3
OREGON,BEVERTON,1
OREGON,BROOKINGS,1
OREGON,PRINEVILLE,1
OREGON,SANDY,1
OREGON,NEWBERG,1
OREGON,BEAVERTON,2
OREGON,"PHE DALLES",1
OREGON,DAMASCUS,2
OREGON,COLTON,1
OREGON,EUGENE,2
OREGON,DALLAS,1
OREGON,WARREN,1
OREGON,"TALENT ",1
OREGON,KEIZER,2
OREGON," HILLSBORO",1
NEVADA,,8
NEVADA,"LAS VEGAS",30
NEVADA,"BOULDER CITY ",1
NEVADA,HENDERSON,5
NEVADA,FALLON,4
NEVADA,SPARKS,8
NEVADA,"NORTH LAS VEGAS ",1
NEVADA,"FALLON ",1
NEVADA,AUSTIN,1
NEVADA,"CARSON CITY",1
NEVADA," LAS VEGAS ",1
NEVADA,RENO,6
NEVADA,"NORTH LAS VEGAS",1
NEVADA,GARDNERVILLE,1
NEVADA,"DUBAI, UAE",1
NEVADA," RENO",1
OKLAHOMA,,10
OKLAHOMA,ENID,2
OKLAHOMA,"STERLING ",1
OKLAHOMA,"MIDWEST CITY",2
OKLAHOMA,TULSA,7
OKLAHOMA,MUSKOGEE,4
OKLAHOMA,LAWTON,3
OKLAHOMA,"WARR ACRES",1
OKLAHOMA,"OKLAHOMA CITY",8
OKLAHOMA,STILLWATER,1
OKLAHOMA,CVHADWICK,1
OKLAHOMA,ERICK,1
OKLAHOMA,ARDMORE,1
OKLAHOMA,WEWOKA,1
OKLAHOMA,EDMOND,5
OKLAHOMA,TAHLEQUAH,1
OKLAHOMA,"EDMOND ",2
OKLAHOMA,NORMAN,3
OKLAHOMA,"SAND SPRINGS",1
OKLAHOMA,OKC,1
OKLAHOMA,MARIETTA,1
OKLAHOMA,WOODWARD,1
OKLAHOMA,FORTSELL,1
OKLAHOMA,WANETTE,1
OKLAHOMA,BLANCHARD,1
OKLAHOMA,"PIEDMONT ",1
OKLAHOMA,VALLIANT,1
OKLAHOMA,YUKON,3
OKLAHOMA,PORTER,1
OKLAHOMA,PERKINS,1
OKLAHOMA,DURANT,1
OKLAHOMA,"BROKEN ARROW",1
OKLAHOMA,SAPULPA,2
OKLAHOMA,SEMINOLE,1
OKLAHOMA,CLINTON,1
OKLAHOMA,HARRAH,1
OKLAHOMA,LANGLEY,1
OKLAHOMA,"SHAWNEE ",1
MINNESOTA,FARMINGTON,1
MINNESOTA,CLOQUET,2
MINNESOTA,,14
MINNESOTA,"NEW BRIGHTON",3
MINNESOTA,ST.CLOUD,1
MINNESOTA,EDINA,9
MINNESOTA,SLAYTON,1
MINNESOTA,ALEXANDRIA,2
MINNESOTA,SAVAGE,1
MINNESOTA,MINNEAPOLIS,17
MINNESOTA,"SAINT PAUL",2
MINNESOTA,DULUTH,1
MINNESOTA,"SOUTH ST. PAUL",2
MINNESOTA,WALKER,1
MINNESOTA,ST.PAUL,1
MINNESOTA,"ALBERT LEA ",1
MINNESOTA,"SAINT CLOUD",2
MINNESOTA,PLYMOUTH,2
MINNESOTA,"WHITE BEAR LAKE",2
MINNESOTA,"NEW HOPE",1
MINNESOTA,ANDOVER,1
MINNESOTA,"OAK GROVE",1
MINNESOTA,"LITTLE FALLS",1
MINNESOTA,"3700 133RD LANE NE",1
MINNESOTA,BUCKMAN,1
MINNESOTA,"PARK RAPIDS",2
MINNESOTA,CHATFIELD,1
MINNESOTA,"MAPLE GROVE",2
MINNESOTA,"ST. CLOUD",1
MINNESOTA,ROCHESTER,3
MINNESOTA,BLOOMINGTON,2
MINNESOTA,ELY,1
MINNESOTA,"ALBERT LEA",1
MINNESOTA,"VADNAIS HEIGHTS",1
MINNESOTA,"ST. LEWIS PARK",1
MINNESOTA,"NEW PREGUE",1
MINNESOTA,LAKEVILLE,3
MINNESOTA,ROGERS,2
MINNESOTA,"WHITE BEAR TOWNSHIP",1
MINNESOTA,"EDEN PRAIRIE",2
MINNESOTA,"CAMBRIDGE ",1
MINNESOTA,"BROOKLYN CENTER",1
MINNESOTA,OAKDALE,2
MINNESOTA,"BROOKLYN PARK",1
MINNESOTA,SHOREVIEW,1
MINNESOTA,ZIMMERMAN,1
MINNESOTA,"LAKE CRYSTAL",1
MINNESOTA,"TAYLORS FALLS",1
MINNESOTA,"ST. PAUL",1
MINNESOTA,"DETROIT LAKES",1
MINNESOTA,"SPRING LAKE PARK",1
MINNESOTA,MOORHEAD,1
WISCONSIN,"GREEN BAY",5
WISCONSIN,GLENDALE,2
WISCONSIN,WAUWATOSA,1
WISCONSIN,OSHKOSH,1
WISCONSIN,MADISON,6
WISCONSIN,KANSASVILLE,1
WISCONSIN,WAUKEHSA,2
WISCONSIN,WITHHELD,1
WISCONSIN,,4
WISCONSIN,BROOKFIELD,3
WISCONSIN,"MILWAUKEE ",1
WISCONSIN,KENOSHA,3
WISCONSIN,MILWAUKEE,7
WISCONSIN,MEQUON,1
WISCONSIN,SPOKANE,1
WISCONSIN,MENOMONIE,1
WISCONSIN,APPLETON,1
WISCONSIN,POYNETTE,1
WISCONSIN,WAUKESHA,3
WISCONSIN,GREENDALE,1
WISCONSIN,"LONE ROCK",1
WISCONSIN,"STEVEN'S POINT ",1
WISCONSIN,HUDSON,1
WISCONSIN,SALEM,1
WISCONSIN,JEFFERSON,1
WISCONSIN,COLFAX,1
WISCONSIN,"BEAVER DAMN",1
WISCONSIN,MANITOWOC,1
WISCONSIN,"NEW HOLSTING ",1
WISCONSIN,FREEDOM,1
WISCONSIN,JANESVILLE,2
WISCONSIN,"LAKE GENIVA ",1
WISCONSIN,"LAKE GENEVA",1
WISCONSIN,WALWORTH,1
WISCONSIN,"PLEASANT PRAIRIE",1
WISCONSIN,"WEST ALLIS",1
WISCONSIN,"CHIPPEWA FALLS",1
WISCONSIN,GREENFIELD,1
WISCONSIN,PULASKI,1
WISCONSIN,"RACINE ",1
WISCONSIN,FOXPOINT,1
WISCONSIN,LUXEMBURG,1
WISCONSIN,"SAINT FRANCIS",1
WISCONSIN,NEENAH,3
WISCONSIN,HARTFORD,1
WISCONSIN,CEDARBURG,1
ALASKA,,6
ALASKA,JUNEAU,2
ALASKA,FAIRBANKS,1
ALASKA,ANCHORAGE,19
ALASKA,"SAND POINT",1
ALASKA,"ANCHOR POINT",1
ALASKA,SKAGWAY,1
ALASKA,BETHEL,1
ALASKA,"EAGLE RIVER",1
ALASKA,WASILLA,3
ALASKA,JBER,1
ALASKA,"EAGOE RIVER",1
ALASKA,ANCOURAGE,1
ALASKA,FPO,1
ALASKA,MADISON,1
ALASKA,APO,1
"DISTRICT OF COLUMBIA",WASHINGTON,33
"DISTRICT OF COLUMBIA","FORT WALTON BEACH",1
"DISTRICT OF COLUMBIA","WASHINGTON DC",6
"DISTRICT OF COLUMBIA","WASHINGTON ",3
"DISTRICT OF COLUMBIA","WASHINGTON,",1
"DISTRICT OF COLUMBIA","WASHINGTON DC  ",1
"DISTRICT OF COLUMBIA",RICHMOND,1
"DISTRICT OF COLUMBIA","SILVER SPRING ",1
"NEW MEXICO",ALBUQUERQUE,11
"NEW MEXICO",,4
"NEW MEXICO","LAS CRUCES",2
"NEW MEXICO",WITHHELD,1
"NEW MEXICO","SANTE FE",2
"NEW MEXICO",CLOVIS,1
"NEW MEXICO","SANTA FE",3
"NEW MEXICO",MILAN,1
"NEW MEXICO",PECOS,1
"NEW MEXICO","ARTESIA ",1
"NEW MEXICO","LOS ALAMOS",1
"NEW MEXICO","SANTE FAE",1
"NEW MEXICO",GALLUP,1
"NEW MEXICO","JEMEZ SPRINGS",1
"NEW MEXICO",CARLSBAD,2
"NEW MEXICO",ALBERQUREQUE,1
"NEW MEXICO"," LOS LUNAM",1
"NEW MEXICO",PORTALES,1
"NEW MEXICO","NEW LAGUNA ",1
"NEW MEXICO",ROSWELL,1
"NEW MEXICO",PERALTA,1
"NEW MEXICO",TIJERAS,1
"NEW MEXICO","RIO RACNHO",1
"NEW MEXICO","LAS CRUCES ",1
ARKANSAS,,4
ARKANSAS,CONWAY,2
ARKANSAS,"LITTLE ROCK",6
ARKANSAS,BERRYVILLE,1
ARKANSAS,"STATE UNIVERSITY",1
ARKANSAS,ROGERS,2
ARKANSAS,BENTON,1
ARKANSAS,"NORTH LITTLE ROCK",3
ARKANSAS,LOUANN,1
ARKANSAS,SHERWOOD,1
ARKANSAS,"HOT SPRINGS",1
ARKANSAS,JONES,1
ARKANSAS,"MOUNTAIN HOME",3
ARKANSAS,"FORT SMITH",1
ARKANSAS,JACKSONVILLE,2
ARKANSAS,JONEBORO,1
ARKANSAS,FAYETTEVILLE,4
ARKANSAS,BENTONVILLE,1
ARKANSAS,"CONWAY ",1
ARKANSAS,ALMA,1
ARKANSAS,BATESVILLE,1
ARKANSAS,"MOUNTAIN HOME  ",1
ARKANSAS,SAYETTEVILLE,1
ARKANSAS,SEARCY,1
ARKANSAS,MAULTIN,1
ARKANSAS,"HUTCH SPRINGS VILLAGE",1
ARKANSAS,OZARK,1
ARKANSAS,"PINE BLUFF",1
ARKANSAS,"JONESBORO ",1
ARKANSAS,CABOT,2
ARKANSAS,ATKINS,1
ARKANSAS,"SILOAM SPRINGS",1
ARKANSAS,BLYTHEVILLE,1
ARKANSAS,"LITTLE ROCK ",1
IOWA,"SIOUX CITY",1
IOWA,"WEST DES MOINES",1
IOWA,,7
IOWA,URBANDALE,2
IOWA,PARKERSBURG,1
IOWA,MAXWELL,1
IOWA,"CEDAR FALLS",3
IOWA,CAMBRIDGE,1
IOWA,EDGEWOOD,1
IOWA,"CEDAR RAPIDS ",2
IOWA,LADORA,1
IOWA,MCMURRAY,1
IOWA,"DES MOINES",6
IOWA,MARION,1
IOWA,DAVENPORT,2
IOWA,"IOWA CITY",4
IOWA,"CEDAR RAPIDS",3
IOWA,CORALVILLE,2
IOWA,NEWTON,1
IOWA,INDEPENDENCE,1
IOWA,MEDIAPOLIS,1
IOWA,ANKENY,1
IOWA,WATERLOO,1
IOWA,RIVERSIDE,1
IOWA,BETTENDORF,1
IOWA,DETTENDORF,1
IOWA,"BLAIRS TOWN",1
IOWA,HIAWATHA,1
IOWA,DEBUQUE,1
IOWA,DENVER,1
IOWA,ALLEMAN,1
IOWA,MAYNARD,2
IOWA,"NORTH LIBERTY",1
IOWA,JESUP,1
IOWA,"FOREST CITY",1
IOWA,BROOKLYN,1
IOWA,ADAIR,1
IOWA,"IOWA FALLS",1
IOWA,WASHINGTON,1
IOWA,MORAVIA,1
IOWA,ESTHERVILLE,1
IOWA,MANNING,1
UTAH,"WASHINGTON TERRACE",1
UTAH,"PARK CITY ",1
UTAH,"GREEN RIVER",1
UTAH,,2
UTAH,OGDEN,3
UTAH,"SALT LAKE CITY",8
UTAH,DRAPER,2
UTAH,MERIDIAN,1
UTAH,CENTERVILLE,1
UTAH,LAYTON,1
UTAH,SALTLAKE,1
UTAH,TREMONTON,1
UTAH,"WEST JORDAN",1
UTAH,"IDAHO FALLS",1
UTAH,"SOUTH OGDEN",1
UTAH,"AMERICAN FORK",1
UTAH,SANDY,1
UTAH,MILFORD,1
UTAH,SANDI,1
UTAH,KAYSVILLE,1
UTAH,"GRANTS VILLE ",1
UTAH,OREM,2
UTAH,SANTAQUIN,1
UTAH,MAGNA,1
UTAH,"INCLINE VILLAGE",1
UTAH,"SALT LAKE CITY  ",2
UTAH,MURRAY,1
UTAH,GRANTSVILLE,1
UTAH,HARRISVILLE,1
MISSISSIPPI,BROOKHAVEN,1
MISSISSIPPI,JACKSON,8
MISSISSIPPI,RIDGELAND,4
MISSISSIPPI,,6
MISSISSIPPI,"NEW HEBRON",1
MISSISSIPPI,"JACKSON, MS",1
MISSISSIPPI,LAUREL,1
MISSISSIPPI,HATTIESBURG,4
MISSISSIPPI,BOGALUSA,1
MISSISSIPPI,PEARL,1
MISSISSIPPI,BILOXI,3
MISSISSIPPI,COFFEEVILLE,1
MISSISSIPPI,BALLWIN,1
MISSISSIPPI,RIENZI,1
MISSISSIPPI,"OCEANS SPRINGS",1
MISSISSIPPI,"LONG BEACH",1
MISSISSIPPI,GULFPORT,2
MISSISSIPPI,BRANDON,1
MISSISSIPPI,NATCHEZ,1
MISSISSIPPI,PASCAGOULA,1
MISSISSIPPI,"LITTLE ROCK",1
MISSISSIPPI,MERIDIAN,2
MISSISSIPPI,BENTONI,1
MISSISSIPPI,BELZONI,1
MISSISSIPPI,TERRY,1
MISSISSIPPI,CLARKSDALE,1
MISSISSIPPI,TUPELO,1
MISSISSIPPI,OXFORD,1
MISSISSIPPI,COLDWATER,1
MISSISSIPPI,"BAY ST LOUIS",1
MISSISSIPPI,SOUTHAVEN,1
MISSISSIPPI,VARDAMAN,1
MISSISSIPPI,"HOULKAR  ",1
MISSISSIPPI,POPLARVILLE,1
MISSISSIPPI,"BAY SAINT LOUIS ",1
"NORTH DAKOTA","GRAND FORKS",2
"NORTH DAKOTA",TAYLOR,1
"NORTH DAKOTA","MANDAN ",1
"NORTH DAKOTA",FARGO,1
"NORTH DAKOTA",MINOT,1
DELAWARE,,8
DELAWARE,WITHHELD,1
DELAWARE,"NEW CASTLE",4
DELAWARE,WILMINGTON,14
DELAWARE,NEWARK,3
DELAWARE,MIDDLETOWN,1
DELAWARE,"SELBYVILLE ",1
DELAWARE,DOVER,4
DELAWARE,"WILMINGTON ",2
DELAWARE,MILLSBORO,1
DELAWARE,MILFORD,1
DELAWARE,"TOWNSEND ",1
DELAWARE,BEAR,2
DELAWARE,LEWES,1
DELAWARE,"DELAWARE CITY",1
DELAWARE,MAGNOLIA,1
DELAWARE,HARRINGTON,1
VERMONT,,1
VERMONT,WILLISTON,1
VERMONT,WARREN,1
VERMONT,BRANDON,1
VERMONT,DUXBURY,1
WYOMING,,1
WYOMING,CODY,1
WYOMING,ROCKSPRINGS,1
WYOMING,"CASPER ",1
WYOMING,CASPER,2
WYOMING,CHEYANNE,1
WYOMING,"CHEYENNE ",1
WYOMING,JACKSON,1
WYOMING,CHEYENNE,1
,WITHHELD,2
,,92
"SOUTH DAKOTA","BELLE FOURCHE",1
"SOUTH DAKOTA","SIOX FALLS",1
"SOUTH DAKOTA",MILBANK,1
"SOUTH DAKOTA","RAPID CITY",4
"SOUTH DAKOTA","MCCOOK LAKE",1
"SOUTH DAKOTA",BROOKINGS,1
"SOUTH DAKOTA","SIOUX FALLS",2
"SOUTH DAKOTA",CANISTOTA,1
"SOUTH DAKOTA",SPEARFISH,1
"RHODE ISLAND",PROVIDENCE,2
"RHODE ISLAND",MIDDLETOWN,1
"RHODE ISLAND",ASHAWAY,1
"RHODE ISLAND","N PROVIDENCE",1
"RHODE ISLAND",LINCOLN,1
"RHODE ISLAND",WARWICK,1
"RHODE ISLAND","JAMESTOWN ",1
"VIRGIN ISLANDS","FREDRICKSTED ",1
"AMERICAN SAMOA","WILMINGTON ",1
"AMERICAN SAMOA",LONDON,1
"AMERICAN SAMOA",RICHMOND,1
"FEDERATED STATES OF MICRONESIA",WILMINGTON,1
